timestamp_ms,last,bid,ask,bid_size,ask_size,volume,bar_volume
1704295132054,183.95,183.92,183.94,300,200,289955,0
1704295132073,183.95,183.92,183.94,200,300,289955,0
1704295132077,183.95,183.92,183.94,200,300,289955,0
1704295132121,183.95,183.92,183.94,200,200,289955,0
1704295132122,183.95,183.92,183.94,200,100,289955,0
1704295132130,183.95,183.92,199.0,200,100,289955,0
1704295132149,183.95,183.93,199.0,100,100,289955,0
1704295132156,183.95,183.92,199.0,200,100,289955,0
1704295132214,183.95,183.92,183.94,200,100,289955,0
1704295132215,183.95,183.92,183.94,200,200,289955,0
1704295132226,183.95,183.92,183.94,200,200,289955,0
1704295132227,183.95,183.92,183.94,200,100,289955,0
1704295132228,183.95,183.92,183.94,200,100,289955,0
1704295132237,183.95,183.92,199.0,200,100,289955,0
1704295132272,183.95,183.92,183.94,200,100,289955,0
1704295132273,183.95,183.92,183.94,200,300,289955,0
1704295132281,183.95,183.92,183.94,200,200,289955,0
1704295132282,183.95,183.92,199.0,200,100,289955,0
1704295132347,183.95,183.93,199.0,100,100,289955,0
1704295132359,183.95,183.92,199.0,200,100,289955,0
1704295132373,183.95,183.93,199.0,100,100,289955,0
1704295132408,183.95,183.92,199.0,200,100,289955,0
1704295132440,183.95,183.93,199.0,100,100,289955,0
1704295132477,183.95,183.92,199.0,200,100,289955,0
1704295132523,183.95,183.93,199.0,100,100,289955,0
1704295132524,183.95,183.93,199.0,200,100,289955,0
1704295132535,183.95,183.93,199.0,100,100,289955,0
1704295132536,183.95,183.92,199.0,200,100,289955,0
1704295132562,183.95,183.92,183.94,200,100,289955,0
1704295132571,183.95,183.92,183.94,200,200,289955,0
1704295132628,183.95,183.92,183.94,200,200,289955,0
1704295132632,183.95,183.92,183.94,200,300,289955,0
1704295132651,183.95,183.92,183.94,200,400,289955,0
1704295132733,183.95,183.92,183.94,200,300,289955,0
1704295132747,183.95,183.92,183.94,100,300,289955,0
1704295132769,183.95,183.92,183.94,100,200,289955,0
1704295132792,183.95,183.92,183.94,100,200,289955,0
1704295132793,183.95,183.92,183.94,100,300,289955,0
1704295132863,183.95,183.9,183.94,200,300,289955,0
1704295132864,183.95,183.9,183.94,200,400,289955,0
1704295132972,183.95,183.9,183.94,200,400,289955,0
1704295132982,183.95,183.9,183.94,200,300,289955,0
1704295132983,183.95,183.9,183.94,200,300,289955,0
1704295133010,183.95,183.9,183.94,200,400,289955,0
1704295133051,183.95,183.9,183.94,200,400,289955,0
1704295133125,183.95,183.9,183.94,200,300,289955,0
1704295133215,183.95,183.9,183.94,200,200,289955,0
1704295133216,183.95,183.9,183.94,200,300,289955,0
1704295133221,183.95,183.9,183.94,200,200,289955,0
1704295133233,183.95,183.9,183.94,200,300,289955,0
1704295133266,183.95,183.9,183.94,200,200,289955,0
1704295133278,183.95,183.9,183.94,200,100,289955,0
1704295133279,183.95,183.9,183.94,200,200,289955,0
1704295133302,183.95,183.9,183.94,200,200,289955,0
1704295133303,183.95,183.9,183.94,200,200,289955,0
1704295133324,183.95,183.9,183.94,200,100,289955,0
1704295133325,183.95,183.9,183.94,200,100,289955,0
1704295133329,183.95,183.93,199.0,100,100,289955,0
1704295133330,183.95,183.93,199.0,200,100,289955,0
1704295133338,183.95,183.9,199.0,200,100,289955,0
1704295133339,183.95,183.9,183.94,200,100,289955,0
1704295133340,183.95,183.9,183.94,200,200,289955,0
1704295133355,183.95,183.9,183.94,200,100,289955,0
1704295133380,183.95,183.9,183.94,200,200,289955,0
1704295133383,183.95,183.9,183.94,200,200,289955,0
1704295133432,183.95,183.9,183.94,200,200,289955,0
1704295133439,183.95,183.9,183.94,200,200,289955,0
1704295133440,183.95,183.9,183.94,200,300,289955,0
1704295133456,183.95,183.9,183.94,200,100,289955,0
1704295133460,183.95,183.93,199.0,100,100,289955,0
1704295133461,183.95,183.93,199.0,200,100,289955,0
1704295133478,183.95,183.9,199.0,200,100,289955,0
1704295133484,183.95,183.9,199.0,200,100,289955,0
1704295133523,183.95,183.93,199.0,100,100,289955,0
1704295133532,183.95,183.93,199.0,200,100,289955,0
1704295133549,183.95,183.93,199.0,100,100,289955,0
1704295133558,183.95,183.9,199.0,200,100,289955,0
1704295133597,183.95,183.93,199.0,100,100,289955,0
1704295133606,183.95,183.93,199.0,100,100,289955,0
1704295133642,183.95,183.9,199.0,200,100,289955,0
1704295133643,183.95,183.93,199.0,100,100,289955,0
1704295133671,183.95,183.9,199.0,200,100,289955,0
1704295133672,183.95,183.9,183.94,200,100,289955,0
1704295133676,183.95,183.9,199.0,200,100,289955,0
1704295133678,183.95,183.93,199.0,100,100,289955,0
1704295133690,183.95,183.9,199.0,200,100,289955,0
1704295133727,183.95,183.93,199.0,100,100,289955,0
1704295133743,183.95,183.93,199.0,100,100,289955,0
1704295133744,183.95,183.9,199.0,200,100,289955,0
1704295133812,183.95,183.9,183.94,200,100,289955,0
1704295133816,183.95,183.9,183.94,200,200,289955,0
1704295133835,183.95,183.9,183.94,200,300,289955,0
1704295133889,183.95,183.9,183.94,200,200,289955,0
1704295133901,183.95,183.9,183.94,200,300,289955,0
1704295133918,183.95,183.9,183.94,200,200,289955,0
1704295134018,183.95,183.9,183.94,200,100,289955,0
1704295134019,183.95,183.9,199.0,200,100,289955,0
1704295134026,183.95,183.93,199.0,100,100,289955,0
1704295134043,183.95,183.9,199.0,200,100,289955,0
1704295134086,183.95,183.9,183.94,200,100,289955,0
1704295134209,183.95,183.9,183.94,200,200,289955,0
1704295134210,183.95,183.9,183.94,200,300,289955,0
1704295134223,183.95,183.9,183.94,200,300,289955,0
1704295134224,183.95,183.9,183.94,200,300,289955,0
1704295134236,183.95,183.9,183.94,200,200,289955,0
1704295134237,183.95,183.9,183.94,200,200,289955,0
1704295134361,183.95,183.9,183.94,200,100,289955,0
1704295134362,183.95,183.9,183.94,200,200,289955,0
1704295134363,183.95,183.9,183.94,200,200,289955,0
1704295134378,183.95,183.9,183.94,200,100,289955,0
1704295134406,183.95,183.9,183.94,200,200,289955,0
1704295134431,183.95,183.9,183.94,200,200,289955,0
1704295134437,183.95,183.9,183.94,200,300,289955,0
1704295134440,183.95,183.9,183.94,200,300,289955,0
1704295134466,183.95,183.9,183.94,200,300,289955,0
1704295134574,183.95,183.9,183.94,200,200,289955,0
1704295134598,183.95,183.93,183.94,100,100,289955,0
1704295134604,183.95,183.9,183.94,200,100,289955,0
1704295134666,183.95,183.93,183.94,100,100,289955,0
1704295134686,183.95,183.93,183.95,200,100,289955,0
1704295134687,183.95,183.93,183.95,300,100,289955,0
1704295134688,183.95,183.94,183.96,600,100,289955,0
1704295134689,183.95,183.94,183.96,300,200,289955,0
1704295134691,183.95,183.94,183.96,300,200,289955,0
1704295134697,183.95,183.94,183.96,300,300,289955,0
1704295134709,183.95,183.94,183.96,300,200,289955,0
1704295134712,183.95,183.94,183.96,300,300,289955,0
1704295134754,183.95,183.94,183.96,300,400,289955,0
1704295134791,183.95,183.94,183.96,100,400,289955,0
1704295135186,183.95,183.93,183.96,200,400,289955,0
1704295135196,183.95,183.93,183.96,200,500,289955,0
1704295135214,183.95,183.93,183.96,200,400,289955,0
1704295135290,183.95,183.93,183.96,200,700,289955,0
1704295135291,183.95,183.93,183.95,200,100,289955,0
1704295135292,183.95,183.9,183.94,200,100,289955,0
1704295135293,183.95,183.9,183.94,200,200,289955,0
1704295135297,183.95,183.9,183.94,200,300,289955,0
1704295135301,183.95,183.9,183.94,200,400,289955,0
1704295135335,183.95,183.9,183.94,200,500,289955,0
1704295135336,183.95,183.9,183.94,200,400,289955,0
1704295135337,183.95,183.92,183.94,100,300,289955,0
1704295135338,183.95,183.92,183.94,300,100,289955,0
1704295135339,183.95,183.92,183.94,300,200,289955,0
1704295135347,183.95,183.9,183.93,200,100,289955,0
1704295135348,183.95,183.92,183.93,100,100,289955,0
1704295135349,183.95,183.9,183.93,200,100,289955,0
1704295135350,183.95,183.9,183.93,200,200,289955,0
1704295135351,183.95,183.9,183.93,200,300,289955,0
1704295135370,183.95,183.9,183.93,200,200,289955,0
1704295135371,183.95,183.9,183.93,200,200,289955,0
1704295135386,183.95,183.9,183.93,200,100,289955,0
1704295135387,183.95,183.9,183.93,200,200,289955,0
1704295135393,183.95,183.9,183.93,200,200,289955,0
1704295135398,183.95,183.9,183.93,200,200,289955,0
1704295135399,183.95,183.9,183.93,200,100,289955,0
1704295135418,183.95,183.9,183.93,200,200,289955,0
1704295135428,183.95,183.9,183.93,200,200,289955,0
1704295135429,183.95,183.9,183.93,200,100,289955,0
1704295135434,183.95,183.9,183.93,200,200,289955,0
1704295135440,183.95,183.9,183.93,200,200,289955,0
1704295135441,183.95,183.9,183.93,200,100,289955,0
1704295135523,183.95,183.9,183.93,200,100,289955,0
1704295135539,183.95,183.9,183.93,200,200,289955,0
1704295135542,183.95,183.9,183.93,200,300,289955,0
1704295135656,183.95,183.9,183.93,200,400,289955,0
1704295135856,183.95,183.9,183.93,200,300,289955,0
1704295135857,183.95,183.9,183.93,200,200,289955,0
1704295136053,183.95,183.9,183.93,200,200,289955,0
1704295136112,183.95,183.9,183.93,200,100,289955,0
1704295136113,183.95,183.9,183.93,200,100,289955,0
1704295136123,183.95,183.9,183.93,200,200,289955,0
1704295136124,183.95,183.9,183.93,200,100,289955,0
1704295136128,183.95,183.9,183.93,200,200,289955,0
1704295136129,183.95,183.9,183.93,200,100,289955,0
1704295136144,183.95,183.9,183.94,200,200,289955,0
1704295136181,183.95,183.9,183.93,200,100,289955,0
1704295136182,183.95,183.9,183.93,200,400,289955,0
1704295136200,183.95,183.9,183.93,200,400,289955,0
1704295136212,183.95,183.9,183.93,200,200,289955,0
1704295136214,183.95,183.9,183.93,200,100,289955,0
1704295136282,183.95,183.9,183.93,200,200,289955,0
1704295136373,183.95,183.9,183.93,200,500,289955,0
1704295136662,183.95,183.9,183.93,200,400,289955,0
1704295136801,183.95,183.9,183.93,200,500,289955,0
1704295136963,183.95,183.9,183.93,200,400,289955,0
1704295136964,183.95,183.9,183.93,200,300,289955,0
1704295136965,183.95,183.9,183.93,200,200,289955,0
1704295136976,183.95,183.9,183.93,200,200,289955,0
1704295136977,183.95,183.9,183.93,200,100,289955,0
1704295137002,183.95,183.9,183.93,200,200,289955,0
1704295137003,183.95,183.9,183.93,200,100,289955,0
1704295137024,183.95,183.9,183.93,200,100,289955,0
1704295137059,183.95,183.9,183.94,200,300,289955,0
1704295137109,183.95,183.9,183.93,200,100,289955,0
1704295137111,183.95,183.9,183.93,200,300,289955,0
1704295137127,183.95,183.9,183.93,200,200,289955,0
1704295137128,183.95,183.9,183.93,200,200,289955,0
1704295137155,183.95,183.9,183.93,200,200,289955,0
1704295137159,183.95,183.9,183.93,200,300,289955,0
1704295137176,183.95,183.9,183.93,200,200,289955,0
1704295137195,183.95,183.9,183.93,200,100,289955,0
1704295137198,183.95,183.92,183.94,100,200,289955,0
1704295137218,183.95,183.9,183.94,200,200,289955,0
1704295137265,183.95,183.92,183.94,100,200,289955,0
1704295137269,183.95,183.92,183.94,100,200,289955,0
1704295137279,183.95,183.9,183.94,200,200,289955,0
1704295137281,183.95,183.9,183.93,200,100,289955,0
1704295137364,183.95,183.9,183.93,200,200,289955,0
1704295137403,183.95,183.9,183.93,200,300,289955,0
1704295137421,183.95,183.9,183.93,200,300,289955,0
1704295137448,183.95,183.9,183.93,200,200,289955,0
1704295137449,183.95,183.9,183.94,200,200,289955,0
1704295137773,183.95,183.92,183.94,100,200,289955,0
1704295137774,183.95,183.92,183.94,200,100,289955,0
1704295137784,183.95,183.92,183.94,100,100,289955,0
1704295137795,183.95,183.9,183.94,200,100,289955,0
1704295137810,183.95,183.9,183.93,200,100,289955,0
1704295137822,183.95,183.9,183.94,200,100,289955,0
1704295137829,183.95,183.9,183.94,200,100,289955,0
1704295137877,183.95,183.9,183.93,200,100,289955,0
1704295137880,183.95,183.9,183.93,200,100,289955,0
1704295137893,183.95,183.9,183.93,200,200,289955,0
1704295137963,183.95,183.9,183.94,200,100,289955,0
1704295137997,183.95,183.92,183.94,100,100,289955,0
1704295138045,183.95,183.9,183.94,200,100,289955,0
1704295138071,183.95,183.9,183.93,200,100,289955,0
1704295138080,183.95,183.9,183.93,200,300,289955,0
1704295138090,183.95,183.9,183.93,200,400,289955,0
1704295138091,183.95,183.9,183.93,200,200,289955,0
1704295138180,183.95,183.9,183.93,200,100,289955,0
1704295138500,183.95,183.9,183.94,200,100,289955,0
1704295138600,183.95,183.9,183.93,200,100,289955,0
1704295138621,183.95,183.9,183.94,200,100,289955,0
1704295138623,183.95,183.92,183.94,100,100,289955,0
1704295138624,183.95,183.93,183.95,200,200,289955,0
1704295138687,183.95,183.93,183.96,300,200,289955,0
1704295138688,183.95,183.93,183.96,600,200,289955,0
1704295138694,183.95,183.93,183.96,300,200,289955,0
1704295138886,183.95,183.93,183.96,200,200,289955,0
1704295138912,183.95,183.93,183.96,300,200,289955,0
1704295138922,183.95,183.93,183.96,200,200,289955,0
1704295139009,183.95,183.93,183.95,200,100,289955,0
1704295139010,183.95,183.93,183.95,300,200,289955,0
1704295139025,183.95,183.93,183.96,300,200,289955,0
1704295139058,183.95,183.93,183.95,300,100,289955,0
1704295139084,183.95,183.93,183.96,300,200,289955,0
1704295139111,183.95,183.93,183.95,300,100,289955,0
1704295139141,183.95,183.93,183.95,200,300,289955,0
1704295139161,183.95,183.93,183.95,200,400,289955,0
1704295139235,183.95,183.93,183.95,200,300,289955,0
1704295139236,183.95,183.93,183.95,200,200,289955,0
1704295139237,183.95,183.93,183.95,200,100,289955,0
1704295139260,183.95,183.93,183.95,200,200,289955,0
1704295139261,183.95,183.93,183.95,200,300,289955,0
1704295139262,183.95,183.93,183.95,200,400,289955,0
1704295139289,183.95,183.93,183.95,200,300,289955,0
1704295139290,183.95,183.93,183.95,200,200,289955,0
1704295139291,183.95,183.93,183.95,200,200,289955,0
1704295139308,183.95,183.93,183.95,200,300,289955,0
1704295139316,183.95,183.93,183.95,200,300,289955,0
1704295139375,183.95,183.93,183.95,200,100,289955,0
1704295139377,183.95,183.93,183.95,200,300,289955,0
1704295139384,183.95,183.93,183.95,200,200,289955,0
1704295139385,183.95,183.93,183.95,200,100,289955,0
1704295139397,183.95,183.93,183.96,200,200,289955,0
1704295139438,183.95,183.93,183.95,200,100,289955,0
1704295139439,183.95,183.93,183.95,200,200,289955,0
1704295139499,183.95,183.93,183.95,200,300,289955,0
1704295139529,183.95,183.93,183.95,200,200,289955,0
1704295139530,183.95,183.93,183.95,200,400,289955,0
1704295139540,183.95,183.93,183.95,200,400,289955,0
1704295139744,183.95,183.93,183.95,200,500,289955,0
1704295139781,183.95,183.93,183.95,200,400,289955,0
1704295139831,183.95,183.92,183.95,300,500,289955,0
1704295139833,183.95,183.92,183.95,300,700,289955,0
1704295139837,183.95,183.92,183.95,200,400,289955,0
1704295139894,183.95,183.92,183.95,200,300,289955,0
1704295139895,183.95,183.92,183.95,200,200,289955,0
1704295139926,183.95,183.92,183.95,200,200,289955,0
1704295139931,183.95,183.92,183.95,200,100,289955,0
1704295139934,183.95,183.92,183.95,200,100,289955,0
1704295139935,183.95,183.92,183.96,200,200,289955,0
1704295139936,183.95,183.94,183.96,400,100,289955,0
1704295139944,183.95,183.94,183.96,300,100,289955,0
1704295139947,183.95,183.95,199.0,100,100,289955,0
1704295139955,183.95,183.95,183.96,100,100,289955,0
1704295139956,183.95,183.95,199.0,100,100,289955,0
1704295139959,183.95,183.95,199.0,200,100,289955,0
1704295139960,183.95,183.95,183.97,300,100,289955,0
1704295139964,183.95,183.95,183.97,300,100,289955,0
1704295139969,183.95,183.96,183.97,100,100,289955,0
1704295139990,183.95,183.95,183.97,300,100,289955,0
1704295140023,183.915,183.95,183.97,300,200,298010,8055
1704295140025,183.915,183.95,183.97,300,400,298010,0
1704295140026,183.915,183.95,183.97,300,400,298010,0
1704295140036,183.915,183.95,183.97,300,400,298010,0
1704295140043,183.915,183.95,183.97,200,400,298010,0
1704295140044,183.915,183.95,183.97,200,300,298010,0
1704295140045,183.915,183.95,183.97,100,300,298010,0
1704295140047,183.915,183.95,183.97,200,200,298010,0
1704295140067,183.915,183.95,183.97,100,200,298010,0
1704295140068,183.915,183.94,183.97,300,200,298010,0
1704295140100,183.915,183.95,183.97,100,200,298010,0
1704295140109,183.915,183.94,183.97,300,200,298010,0
1704295140110,183.915,183.94,183.96,300,100,298010,0
1704295140117,183.915,183.95,183.96,100,100,298010,0
1704295140128,183.915,183.94,183.97,300,200,298010,0
1704295140142,183.915,183.94,183.96,300,100,298010,0
1704295140149,183.915,183.94,183.96,300,100,298010,0
1704295140150,183.915,183.94,183.96,300,100,298010,0
1704295140155,183.915,183.94,183.96,300,100,298010,0
1704295140156,183.915,183.94,183.96,300,300,298010,0
1704295140165,183.915,183.94,183.96,200,200,298010,0
1704295140166,183.915,183.94,183.96,200,100,298010,0
1704295140167,183.915,183.94,183.96,200,100,298010,0
1704295140175,183.915,183.94,183.96,200,200,298010,0
1704295140176,183.915,183.94,183.96,200,100,298010,0
1704295140197,183.915,183.94,183.97,200,300,298010,0
1704295140198,183.915,183.94,183.97,200,300,298010,0
1704295140212,183.915,183.94,183.97,200,200,298010,0
1704295140229,183.915,183.94,183.97,200,200,298010,0
1704295140236,183.915,183.94,183.96,200,100,298010,0
1704295140237,183.915,183.94,183.96,400,300,298010,0
1704295140243,183.915,183.94,183.96,400,200,298010,0
1704295140246,183.915,183.94,183.96,400,100,298010,0
1704295140252,183.915,183.94,183.96,300,100,298010,0
1704295140267,183.915,183.94,183.96,300,100,298010,0
1704295140275,183.915,183.94,183.97,300,300,298010,0
1704295140283,183.915,183.94,183.97,300,300,298010,0
1704295140284,183.915,183.94,183.97,300,400,298010,0
1704295140285,183.915,183.95,183.97,100,300,298010,0
1704295140293,183.915,183.95,183.97,100,400,298010,0
1704295140295,183.915,183.94,183.96,300,100,298010,0
1704295140296,183.915,183.94,183.97,300,300,298010,0
1704295140331,183.915,183.95,183.97,100,300,298010,0
1704295140332,183.915,183.95,183.97,200,200,298010,0
1704295140387,183.915,183.95,183.97,200,400,298010,0
1704295140388,183.915,183.94,183.97,300,400,298010,0
1704295140476,183.915,183.94,183.97,300,400,298010,0
1704295140509,183.915,183.94,183.97,300,400,298010,0
1704295140579,183.915,183.94,183.97,300,300,298010,0
1704295140584,183.915,183.94,183.97,300,300,298010,0
1704295140590,183.915,183.94,183.97,300,500,298010,0
1704295140599,183.915,183.94,183.97,300,400,298010,0
1704295140600,183.915,183.94,183.96,300,100,298010,0
1704295140601,183.915,183.94,183.96,100,400,298010,0
1704295140645,183.915,183.94,183.96,100,300,298010,0
1704295140663,183.915,183.94,183.96,100,200,298010,0
1704295140675,183.915,183.94,183.97,100,300,298010,0
1704295140700,183.915,183.94,183.96,100,100,298010,0
